Rank,Title,Year,Est. tickets,Adjusted gross
1,Gone with the Wind,1939,"202,286,200","$2,302,923,954"
2,Star Wars,1977,"178,119,500","$2,027,798,550"
3,The Sound of Music,1965,"142,485,200","$1,622,120,442"
4,E.T. the Extra-Terrestrial,1982,"142,045,058","$1,617,119,950"
5,Titanic,1997,"136,912,791","$1,558,679,383"
6,The Ten Commandments,1956,"131,000,000","$1,491,367,369"
7,Jaws,1975,"128,641,358","$1,464,512,703"
8,Doctor Zhivago,1965,"124,135,500","$1,413,218,581"
9,The Exorcist,1973,"110,599,200","$1,259,114,793"
10,Snow White and the Seven Dwarfs,1937,"109,000,000","$1,240,908,727"
11,Star Wars: The Force Awakens,2015,"108,115,100","$1,230,834,597"
12,One Hundred and One Dalmatians,1961,"99,917,300","$1,137,506,877"
13,The Empire Strikes Back,1980,"98,273,100","$1,118,788,508"
14,Ben-Hur,1959,"98,046,900","$1,116,213,338"
15,Avengers: Endgame,2019,"95,268,900","$1,084,587,242"
16,Return of the Jedi,1983,"94,717,598","$1,078,309,957"
17,Jurassic Park,1993,"91,933,497","$1,048,157,600"
18,Star Wars: Episode I – The Phantom Menace,1999,"91,144,539","$1,041,186,627"
19,The Lion King,1994,"89,339,289","$1,017,081,684"
20,The Sting,1973,"89,142,900","$1,014,845,895"
21,Raiders of the Lost Ark,1981,"88,543,400","$1,008,020,897"
22,The Graduate,1967,"85,576,800","$974,246,549"
23,Fantasia,1940,"83,043,500","$945,407,375"
24,Spider-Man: No Way Home,2021,"82,979,472","$944,581,145"
25,Avatar,2009,"[11] 79,333,713","$903,160,037"
26,The Godfather,1972,"79,056,084","$900,011,948"
27,Forrest Gump,1994,"78,637,100","$895,242,786"
28,Mary Poppins,1964,"78,181,800","$890,059,430"
29,Grease,1978,"77,098,600","$877,727,758"
30,The Avengers,2012,"76,881,200","$875,252,771"
31,Jurassic World,2015,"76,812,326","$874,483,425"
32,Black Panther,2018,"76,311,500","$868,767,030"
33,Thunderball,1965,"74,800,000","$851,559,383"
34,The Dark Knight,2008,"74,463,500","$847,728,505"
35,The Jungle Book,1967,"73,679,900","$838,807,623"
36,Sleeping Beauty,1959,"72,676,000","$827,378,740"
37,Avengers: Infinity War,2018,"72,419,700","$824,460,897"
38,Shrek 2,2004,"71,362,850","$812,429,210"
39,Ghostbusters,1984,"71,313,213","$811,914,359"
40,Spider-Man,2002,"70,707,781","$804,971,591"
41,Butch Cassidy and the Sundance Kid,1969,"70,557,900","$803,265,265"
42,Love Story,1970,"70,014,500","$797,078,936"
43,Independence Day,1996,"69,268,900","$788,590,665"
44,Top Gun: Maverick,2022,"67,843,975","$772,265,911"
45,Home Alone,1990,"67,734,200","$771,118,898"
46,Star Wars: The Last Jedi,2017,"67,594,500","$769,528,486"
47,Pinocchio,1940,"67,403,300","$767,351,772"
48,Cleopatra,1963,"67,183,500","$764,849,463"
49,Beverly Hills Cop,1984,"67,150,000","$764,468,083"
50,Goldfinger,1964,"66,300,000","$754,791,272"
51,Incredibles 2,2018,"66,299,200","$754,782,164"
52,Airport,1970,"66,111,300","$752,643,019"
53,American Graffiti,1973,"65,714,300","$748,123,379"
54,The Robe,1953,"65,454,500","$745,165,691"
55,Pirates of the Caribbean: Dead Man's Chest,2006,"64,628,400","$735,760,969"
56,Around the World in 80 Days,1956,"64,615,400","$735,612,970"
57,Avatar: The Way of Water,2022,"64,572,561","$735,027,510"
58,Bambi,1942,"63,712,400","$725,332,781"
59,Blazing Saddles,1974,"63,239,600","$719,950,198"
60,Batman,1989,"62,972,300","$716,907,125"
61,The Bells of St. Mary's,1945,"62,745,100","$714,320,570"
62,Star Wars: Episode III – Revenge of the Sith,2005,"T59,324,600","$709,487,658"
63,The Lord of the Rings: The Return of the King,2003,"61,961,612","$705,400,810"
64,Finding Nemo,2003,"61,586,500","$701,130,507"
65,The Towering Inferno,1974,"61,375,700","$698,730,658"
66,Rogue One: A Star Wars Story,2016,"60,441,600","$688,096,412"
67,The Lion King,2019,"60,322,700","$686,742,797"
68,Cinderella,1950,"60,301,400","$686,500,307"
69,Spider-Man 2,2004,"60,260,757","$686,037,611"
70,My Fair Lady,1964,"60,062,200","$683,777,139"
71,The Greatest Show on Earth,1952,"60,000,000","$683,069,024"
72,National Lampoon's Animal House,1978,"59,890,300","$681,820,146"
73,The Passion of the Christ,2004,"59,704,800","$679,708,324"
